what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382275197843
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1382275199203
closed,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1382275199203
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382275201578
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382275201578
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382275201656
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382275202578
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382275203343
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382275203343
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382275203703
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382275213937
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1382275216062
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1382275216281
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382275235687
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382275235687
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382275235828
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382275237765
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382275249015
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382275249031
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382275249140
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382275253890
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382275262765
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382275262765
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382275263109
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382275264046
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382275267296
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382275267312
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382275267687
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382275318562
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382275320312
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382275512468
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382275514140
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382275648531
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1382275650937
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1382275652937
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1382275655953
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1382275656046
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1382275656718
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1382275656718
started,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1382275656718
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1382275660750
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382275665140
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1382275666234
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382275666265
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1382275666296
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1382275667843
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1382275667921
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382275673546
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382275673546
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382275673625
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382275686718
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382275688109
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382275691156
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382275691281
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382275699875
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1382275709625
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.1.v201108080010,"org.eclipse.jpt.jaxb.ui",1382275709640
started,bundle,org.eclipse.jpt.jpa.ui,3.0.1.v201108080010,"org.eclipse.jpt.jpa.ui",1382275709640
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1382275709656
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1382275709656
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20110728_r371,"org.eclipse.pde.api.tools",1382275709687
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1382275709687
started,bundle,org.eclipse.jpt.jaxb.core,1.0.1.v201108080010,"org.eclipse.jpt.jaxb.core",1382275709890
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1382275822359
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1382275828265
started,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1382275828359
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1382275831718
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1382275878812
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382275886015
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382275899500
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1382275909390
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1382275909953
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1382275910906
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382275912984
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382275913000
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382275913093
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382275914203
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382275914421
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382275914421
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382275914531
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382275916421
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1382275920562
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382275923375
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382275923375
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382275923531
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382275924906
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382275924953
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382275984734
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1382275986171
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1382275987843
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1382275989406
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1382275989484
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1382275994703
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382275997406
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382276001906
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1382276002781
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1382276005843
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1382276006468
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1382276006781
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1382276006859
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1382276008375
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1382276014109
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1382276020375
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382276022859
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382276022875
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382276022968
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382276035984
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1382276039671
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1382276040359
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1382276041218
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1382276041312
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1382276043437
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1382276044937
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382276066437
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382276069187
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382276088453
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382276088453
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382276088828
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382276091921
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382276097703
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382276097703
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382276098062
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382276101265
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382276125859
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382276128281
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1382276131265
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1382276134937
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1382276135937
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1382276145093
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1382276153203
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1382276154218
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382276159218
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382276162234
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1382276164234
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1382276178656
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1382276185609
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1382276188921
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1382276192343
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1382276193718
