what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1382276199093
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1382276209687
error,log,,,"An exception occurred invoking extension: org.eclipse.jst.navigator.j2ee.ui.WebDDContent for object org.eclipse.jface.viewers.TreePath@30ceee4",1382276209687
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1382276214765
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1382276215593
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1382276215593
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1382276216140
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1382276217203
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1382276217796
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1382276222906
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1382276224578
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1382276236921
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1382276237906
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1382276239078
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1382276244015
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1382276245203
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1382276246015
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1382276257718
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1382276261531
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1382276262812
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1382276269359
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1382276270453
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1382276271171
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382276280515
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382276283578
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1382276283593
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382276291218
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382276364921
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1382276371734
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1382276374015
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1382276378296
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1382276380843
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1382276394156
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1382276394843
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1382276395421
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1382276398140
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1382276399546
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1382276400468
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1382276401718
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1382276405375
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1382276409546
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1382276418281
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382276419296
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382276430453
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1382276433562
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1382276435625
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1382276435625
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1382276435640
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1382276435640
error,log,,,"Core exception while retrieving the content description",1382276435968
error,log,,,"Core exception while retrieving the content description",1382276435968
error,log,,,"Core exception while retrieving the content description",1382276435968
error,log,,,"Core exception while retrieving the content description",1382276435968
error,log,,,"Core exception while retrieving the content description",1382276435968
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1382276438593
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1382276443187
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382276446453
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382276450546
started,bundle,org.eclipse.pde.core,3.7.1.v20110822-2108,"org.eclipse.pde.core",1382276450609
executed,command,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.launchShortcut.run",1382276450609
opened,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1382276450781
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1382276450843
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382276456843
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382276456843
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382276456968
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382276486671
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382276488218
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382276488234
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382276488328
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382276515875
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1382276517562
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1382276517843
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1382276520390
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1382276521031
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1382276525343
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1382276525890
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1382276541453
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1382276543046
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382276546875
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382276551687
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1382276551703
error,log,,,"Core exception while retrieving the content description",1382276552250
error,log,,,"Core exception while retrieving the content description",1382276552250
error,log,,,"Core exception while retrieving the content description",1382276552250
error,log,,,"Core exception while retrieving the content description",1382276552250
error,log,,,"Core exception while retrieving the content description",1382276552250
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1382276554640
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1382276557500
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1382276577125
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1382276578375
error,log,,,"Core exception while retrieving the content description",1382276579187
error,log,,,"Core exception while retrieving the content description",1382276579187
error,log,,,"Core exception while retrieving the content description",1382276579187
error,log,,,"Core exception while retrieving the content description",1382276579187
error,log,,,"Core exception while retrieving the content description",1382276579187
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1382276594031
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1382276602000
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1382276606546
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382276609187
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382276610359
executed,command,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.launchShortcut.run",1382276610390
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382276611796
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382276620093
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1382276620125
opened,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1382276621234
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1382276621281
error,log,,,"Core exception while retrieving the content description",1382276621515
error,log,,,"Core exception while retrieving the content description",1382276621515
error,log,,,"Core exception while retrieving the content description",1382276621515
error,log,,,"Core exception while retrieving the content description",1382276621515
error,log,,,"Core exception while retrieving the content description",1382276621515
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382276623203
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382276632765
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382276633625
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382276636109
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382276636546
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382276672218
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1382276673734
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1382276674015
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1382276685437
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1382276687312
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1382276693250
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110510,"org.eclipse.equinox.p2.garbagecollector",1382276701796
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1382276715937
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1382276718578
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1382276719671
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1382276720265
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1382276722640
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1382276724312
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1382276731093
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382276733718
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382276735859
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382276737468
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382276737468
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382276737828
opened,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1382276746765
